id,countryId,name,hasTransfers,hasActivities,photos
62,13,Puerto Iguazú,True,True,"{'header': [{'caption': 'Puerto Iguazú', 'paths': {'original': 'https://cdn2.civitatis.com/argentina/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/argentina/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top-m.jpg'}}]}"
63,13,El Calafate,True,True,"{'header': [{'caption': 'El Calafate', 'paths': {'original': 'https://cdn2.civitatis.com/argentina/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/argentina/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top-m.jpg'}}]}"
126,13,Bariloche,True,True,"{'header': [{'caption': 'Bariloche', 'paths': {'original': 'https://cdn2.civitatis.com/argentina/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/argentina/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top-m.jpg'}}]}"
127,13,Mendoza,True,True,"{'header': [{'caption': 'Mendoza', 'paths': {'original': 'https://cdn2.civitatis.com/argentina/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/argentina/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top-m.jpg'}}]}"
128,13,Puerto Madryn,True,True,"{'header': [{'caption': 'Puerto Madryn', 'paths': {'original': 'https://cdn2.civitatis.com/argentina/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/argentina/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top-m.jpg'}}]}"
129,13,Salta,True,True,"{'header': [{'caption': 'Salta', 'paths': {'original': 'https://cdn2.civitatis.com/argentina/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/argentina/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top-m.jpg'}}]}"
130,13,Ushuaia,True,True,"{'header': [{'caption': 'Ushuaia', 'paths': {'original': 'https://cdn2.civitatis.com/argentina/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/argentina/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top-m.jpg'}}]}"
366,13,Córdoba,True,True,"{'header': [{'caption': 'Córdoba', 'paths': {'original': 'https://cdn2.civitatis.com/argentina/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/argentina/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top-m.jpg'}}]}"
727,13,Rosario,False,True,"{'header': [{'caption': 'Rosario', 'paths': {'original': 'https://cdn2.civitatis.com/argentina/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/argentina/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top-m.jpg'}}]}"
784,13,San Salvador de Jujuy,True,True,"{'header': [{'caption': 'San Salvador de Jujuy', 'paths': {'original': 'https://cdn2.civitatis.com/argentina/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/argentina/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top-m.jpg'}}]}"
799,13,San Miguel de Tucumán,True,True,"{'header': [{'caption': 'San Miguel de Tucumán', 'paths': {'original': 'https://cdn2.civitatis.com/argentina/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/argentina/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top-m.jpg'}}]}"
1249,13,Tunuyán,False,True,"{'header': [{'caption': 'Tunuyán', 'paths': {'original': 'https://cdn2.civitatis.com/argentina/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/argentina/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top-m.jpg'}}]}"
1267,13,San Martín de los Andes,True,True,"{'header': [{'caption': 'San Martín de los Andes', 'paths': {'original': 'https://cdn2.civitatis.com/argentina/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/argentina/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top-m.jpg'}}]}"
1408,13,La Plata,False,True,"{'header': [{'caption': 'La Plata', 'paths': {'original': 'https://cdn2.civitatis.com/argentina/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/argentina/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top-m.jpg'}}]}"
1657,13,San Juan Argentina,True,True,"{'header': [{'caption': 'San Juan Argentina', 'paths': {'original': 'https://cdn2.civitatis.com/argentina/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/argentina/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top-m.jpg'}}]}"
1714,13,Tigre,False,True,"{'header': [{'caption': 'Tigre', 'paths': {'original': 'https://cdn2.civitatis.com/argentina/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/argentina/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top-m.jpg'}}]}"
1771,13,El Chaltén,True,True,"{'header': [{'caption': 'El Chaltén', 'paths': {'original': 'https://cdn2.civitatis.com/argentina/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/argentina/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top-m.jpg'}}]}"
2134,13,Villa Yacanto,False,True,"{'header': [{'caption': 'Villa Yacanto', 'paths': {'original': 'https://cdn2.civitatis.com/argentina/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/argentina/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top-m.jpg'}}]}"
2396,13,Uribelarrea,False,True,"{'header': [{'caption': 'Uribelarrea', 'paths': {'original': 'https://cdn2.civitatis.com/argentina/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/argentina/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top-m.jpg'}}]}"
2740,13,Olavarría,False,True,"{'header': [{'caption': 'Olavarría', 'paths': {'original': 'https://cdn2.civitatis.com/argentina/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/argentina/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top-m.jpg'}}]}"
2762,13,Tilcara,False,True,"{'header': [{'caption': 'Tilcara', 'paths': {'original': 'https://cdn2.civitatis.com/argentina/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/argentina/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top-m.jpg'}}]}"
2767,13,Purmamarca,False,True,"{'header': [{'caption': 'Purmamarca', 'paths': {'original': 'https://cdn2.civitatis.com/argentina/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/argentina/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top-m.jpg'}}]}"
2783,13,Cafayate,False,True,"{'header': [{'caption': 'Cafayate', 'paths': {'original': 'https://cdn2.civitatis.com/argentina/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/argentina/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top-m.jpg'}}]}"
2790,13,Esquel,False,True,"{'header': [{'caption': 'Esquel', 'paths': {'original': 'https://cdn2.civitatis.com/argentina/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/argentina/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top-m.jpg'}}]}"
2840,13,Barreal,False,True,"{'header': [{'caption': 'Barreal', 'paths': {'original': 'https://cdn2.civitatis.com/argentina/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/argentina/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top-m.jpg'}}]}"
2889,13,Las Grutas,False,True,"{'header': [{'caption': 'Las Grutas', 'paths': {'original': 'https://cdn2.civitatis.com/argentina/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/argentina/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top-m.jpg'}}]}"
2947,13,Puerto Deseado,False,True,"{'header': [{'caption': 'Puerto Deseado', 'paths': {'original': 'https://cdn2.civitatis.com/argentina/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/argentina/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top-m.jpg'}}]}"
3030,13,Cañuelas,False,True,"{'header': [{'caption': 'Cañuelas', 'paths': {'original': 'https://cdn2.civitatis.com/argentina/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/argentina/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top-m.jpg'}}]}"
3031,13,San Antonio de Areco,False,True,"{'header': [{'caption': 'San Antonio de Areco', 'paths': {'original': 'https://cdn2.civitatis.com/argentina/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/argentina/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top-m.jpg'}}]}"
3040,13,Villa de Merlo,False,True,"{'header': [{'caption': 'Villa de Merlo', 'paths': {'original': 'https://cdn2.civitatis.com/argentina/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/argentina/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top-m.jpg'}}]}"
3043,13,Clorinda,False,True,"{'header': [{'caption': 'Clorinda', 'paths': {'original': 'https://cdn2.civitatis.com/argentina/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/argentina/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top-m.jpg'}}]}"
3044,13,La Falda,False,True,"{'header': [{'caption': 'La Falda', 'paths': {'original': 'https://cdn2.civitatis.com/argentina/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/argentina/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top-m.jpg'}}]}"
3048,13,Villa La Angostura,False,True,"{'header': [{'caption': 'Villa La Angostura', 'paths': {'original': 'https://cdn2.civitatis.com/argentina/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/argentina/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top-m.jpg'}}]}"
3064,13,San Luis,False,True,"{'header': [{'caption': 'San Luis', 'paths': {'original': 'https://cdn2.civitatis.com/argentina/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/argentina/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top-m.jpg'}}]}"
3077,13,Paraná,False,True,"{'header': [{'caption': 'Paraná', 'paths': {'original': 'https://cdn2.civitatis.com/argentina/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/argentina/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top-m.jpg'}}]}"
3078,13,Potrero de los Funes,False,True,"{'header': [{'caption': 'Potrero de los Funes', 'paths': {'original': 'https://cdn2.civitatis.com/argentina/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/argentina/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top-m.jpg'}}]}"
3089,13,Colón,False,True,"{'header': [{'caption': 'Colón', 'paths': {'original': 'https://cdn2.civitatis.com/argentina/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/argentina/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top-m.jpg'}}]}"
3094,13,La Rioja Argentina,True,True,"{'header': [{'caption': 'La Rioja Argentina', 'paths': {'original': 'https://cdn2.civitatis.com/argentina/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/argentina/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top-m.jpg'}}]}"
3140,13,Concordia,False,True,"{'header': [{'caption': 'Concordia', 'paths': {'original': 'https://cdn2.civitatis.com/argentina/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/argentina/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top-m.jpg'}}]}"
3170,13,Gualeguaychú,False,True,"{'header': [{'caption': 'Gualeguaychú', 'paths': {'original': 'https://cdn2.civitatis.com/argentina/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/argentina/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top-m.jpg'}}]}"
3209,13,Santa Fe,False,True,"{'header': [{'caption': 'Santa Fe', 'paths': {'original': 'https://cdn2.civitatis.com/argentina/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/argentina/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top-m.jpg'}}]}"
3217,13,Mar del Plata,False,True,"{'header': [{'caption': 'Mar del Plata', 'paths': {'original': 'https://cdn2.civitatis.com/argentina/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/argentina/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top-m.jpg'}}]}"
3227,13,Formosa,False,True,"{'header': [{'caption': 'Formosa', 'paths': {'original': 'https://cdn2.civitatis.com/argentina/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/argentina/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top-m.jpg'}}]}"
3228,13,Trelew,True,True,"{'header': [{'caption': 'Trelew', 'paths': {'original': 'https://cdn2.civitatis.com/argentina/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/argentina/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top-m.jpg'}}]}"
3229,13,San Rafael,False,True,"{'header': [{'caption': 'San Rafael', 'paths': {'original': 'https://cdn2.civitatis.com/argentina/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/argentina/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top-m.jpg'}}]}"
3357,13,Victoria,False,True,"{'header': [{'caption': 'Victoria', 'paths': {'original': 'https://cdn2.civitatis.com/argentina/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/argentina/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top-m.jpg'}}]}"
3426,13,Rosario de la Frontera,False,True,"{'header': [{'caption': 'Rosario de la Frontera', 'paths': {'original': 'https://cdn2.civitatis.com/argentina/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/argentina/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top-m.jpg'}}]}"
3643,13,Los Antiguos,False,True,"{'header': [{'caption': 'Los Antiguos', 'paths': {'original': 'https://cdn2.civitatis.com/argentina/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/argentina/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top-m.jpg'}}]}"
3644,13,Perito Moreno,False,True,"{'header': [{'caption': 'Perito Moreno', 'paths': {'original': 'https://cdn2.civitatis.com/argentina/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/argentina/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top-m.jpg'}}]}"
3647,13,Reconquista,False,True,"{'header': [{'caption': 'Reconquista', 'paths': {'original': 'https://cdn2.civitatis.com/argentina/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/argentina/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top-m.jpg'}}]}"
3721,13,Posadas,False,True,"{'header': [{'caption': 'Posadas', 'paths': {'original': 'https://cdn2.civitatis.com/argentina/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/argentina/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top-m.jpg'}}]}"
3743,13,Zonda,False,True,"{'header': [{'caption': 'Zonda', 'paths': {'original': 'https://cdn2.civitatis.com/argentina/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/argentina/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top-m.jpg'}}]}"
3768,13,Sierra de los Padres,False,True,"{'header': [{'caption': 'Sierra de los Padres', 'paths': {'original': 'https://cdn2.civitatis.com/argentina/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/argentina/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top-m.jpg'}}]}"
3855,13,Potrerillos ,False,True,"{'header': [{'caption': 'Potrerillos ', 'paths': {'original': 'https://cdn2.civitatis.com/argentina/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/argentina/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top-m.jpg'}}]}"
3925,13,Comodoro Rivadavia,False,True,"{'header': [{'caption': 'Comodoro Rivadavia', 'paths': {'original': 'https://cdn2.civitatis.com/argentina/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/argentina/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top-m.jpg'}}]}"
3954,13,Cabra Corral,False,True,"{'header': [{'caption': 'Cabra Corral', 'paths': {'original': 'https://cdn2.civitatis.com/argentina/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/argentina/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top-m.jpg'}}]}"
3955,13,San Lorenzo,False,True,"{'header': [{'caption': 'San Lorenzo', 'paths': {'original': 'https://cdn2.civitatis.com/argentina/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/argentina/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top-m.jpg'}}]}"
4001,13,El Peñón,False,True,"{'header': [{'caption': 'El Peñón', 'paths': {'original': 'https://cdn2.civitatis.com/argentina/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/argentina/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top-m.jpg'}}]}"
4143,13,Galarza,False,True,"{'header': [{'caption': 'Galarza', 'paths': {'original': 'https://cdn2.civitatis.com/argentina/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/argentina/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top-m.jpg'}}]}"
4149,13,Exaltación de la Cruz,False,True,"{'header': [{'caption': 'Exaltación de la Cruz', 'paths': {'original': 'https://cdn2.civitatis.com/argentina/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/argentina/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top-m.jpg'}}]}"
4285,13,Villa Carlos Paz,False,True,"{'header': [{'caption': 'Villa Carlos Paz', 'paths': {'original': 'https://cdn2.civitatis.com/argentina/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/argentina/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top-m.jpg'}}]}"
4307,13,Mina Clavero,False,True,"{'header': [{'caption': 'Mina Clavero', 'paths': {'original': 'https://cdn2.civitatis.com/argentina/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/argentina/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/argentina/n-a/n-a-top-m.jpg'}}]}"
